"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"UHM36.10832__k141_32022_29",1696.97704353166,-2.05522327183192,1.25286632924377,-1.64041703720497,0.100918485307422,0.807569679332565
"UHM36.10832__k141_32022_61",813.127308282013,-2.08118508937658,1.67348891587529,-1.24362048032332,0.213639274925814,0.807569679332565
"UHM36.35750__k141_60859_13",2037.58143718773,-2.03142509364152,1.41248767989605,-1.43818960161906,0.15038026479596,0.807569679332565
"UHM36.35751__k141_63719_7",1314.83061628486,-2.02682250059345,1.45202404821178,-1.39586014645526,0.162756613942567,0.807569679332565
"UHM36.35751__k141_63719_39",1479.83820401248,-2.0153300023777,1.37165966651477,-1.46926387906296,0.141761230012936,0.807569679332565
"UHM36.35751__k141_25966_7",1350.78385135434,-2.07489621730063,1.54593780628215,-1.34216021425246,0.179544053479861,0.807569679332565
"UHM36.35751__k141_23911_106",1463.37044541798,-2.05870236763628,1.47375086136646,-1.39691342790969,0.162439606127706,0.807569679332565
"UHM36.35751__k141_29353_35",1126.5794959531,-2.43932571150594,1.55180130894014,-1.57193172698892,0.115966385617381,0.807569679332565
"UHM38.10833__k141_20245_19",1269.81636139436,-2.00598798509594,1.39237760891472,-1.44069250485829,0.149671573313601,0.807569679332565
"UHM38.35752__k141_23370_1",980.7152045586,-2.01959350062746,1.6474688433339,-1.22587659778774,0.220245116618206,0.807569679332565
"UHM38.35753__k141_258113_30",796.586438742978,-2.07957698775034,1.73649162293952,-1.19757386691567,0.231082954877419,0.807569679332565
"UHM38.35753__k141_100316_112",2873.6942684229,-2.03352680740854,1.25626035009272,-1.61871447049845,0.105508711934864,0.807569679332565
"UHM38.35753__k141_100316_144",1309.20568641742,-2.00315318530737,1.5116664150911,-1.32512911930153,0.185128329510138,0.807569679332565
"UHM45.35758__k141_119212_5",264.534397679448,-2.82434111135254,0.819362328196993,-3.44699898220547,0.000566850717631514,0.126973986566856
"UHM45.35758__k141_113664_18",1002.9089007535,-2.41409681588199,1.46961691706131,-1.64267081295531,0.100451060742596,0.807569679332565
"UHM45.35759__k141_10967_14",2082.94228395718,-2.02498700657033,1.32824962774386,-1.52455303903223,0.127370618133645,0.807569679332565
"UHM56.10839__k141_71784_12",1673.34655197394,-2.02963625718378,1.37049644415325,-1.4809496703494,0.138619985623719,0.807569679332565
"UHM72.35764__k141_170305_15",164.749339881451,-2.51944707749744,0.672196700187975,-3.74808010332822,0.000178193349595044,0.062813525427999
"UHM102.35765__k141_107541_29",1931.58511101303,-2.45899773140803,1.37023541266888,-1.79458048498287,0.0727205646902214,0.807569679332565
"UHM102.35765__k141_107541_61",1588.26840445914,-2.39294503169236,1.40104946005051,-1.70796613533265,0.0876426262946328,0.807569679332565
"UHM102.35765__k141_107541_93",607.474968706289,-2.26841127592627,1.64478522539414,-1.37915348515043,0.167847436117805,0.807569679332565
"UHM102.35767__k141_34437_18",1668.73532272281,-2.0939603443274,1.35629332488611,-1.54388457563428,0.122616297383409,0.807569679332565
"UHM17.35739__k141_77169_7",1174.03685861599,-2.01215581776328,1.44648139660773,-1.39106926814418,0.164204422916015,0.807569679332565
"UHM17.35739__k141_77169_39",1579.89313945734,-2.03266488154252,1.48185686676481,-1.37170122643506,0.170156466469314,0.807569679332565
"UHM17.35739__k141_71180_2",1469.37342969697,-2.3740116152464,1.37259049761072,-1.72958476645355,0.0837044896821222,0.807569679332565
"UHM17.35739__k141_71180_34",1683.41159431932,-2.42086403628749,1.34645917086864,-1.79794834382221,0.0721851940788594,0.807569679332565
"UHM17.35739__k141_93487_32",1635.80515795404,-2.04197733480391,1.50954420590092,-1.35271118713958,0.176147915087928,0.807569679332565
"UHM17.35739__k141_93487_64",1131.3254472627,-2.02852771893302,1.46823696254605,-1.38160785396342,0.16709214113194,0.807569679332565
"UHM17.35739__k141_93487_128",1973.29393132472,-2.00154440070022,1.2352681755054,-1.62033187642133,0.105161004983165,0.807569679332565
"UHM17.35740__k141_6230_5",803.658449202863,-2.02515280699586,1.4337716210575,-1.41246540052325,0.157812971387722,0.807569679332565
"UHM18.10827__k141_27753_116",2699.105678149,-2.03834640713977,1.38837378792812,-1.46815391133364,0.142062420230905,0.807569679332565
"UHM18.10827__k141_27753_180",2651.56001099485,-2.00288806127216,1.35972626658807,-1.47300828886535,0.140748800756759,0.807569679332565
"UHM18.10827__k141_27753_212",2605.24348301771,-2.01421824770384,1.4238632055184,-1.41461499945881,0.157181408543174,0.807569679332565
"UHM18.10827__k141_27753_244",2053.12794795616,-2.02325550283947,1.4200209565118,-1.4248067914501,0.154213058613951,0.807569679332565
"UHM18.10827__k141_27753_308",2303.32816474712,-2.00217208945327,1.37741404847556,-1.45357315882553,0.146064683014511,0.807569679332565
"UHM18.35741__k141_95881_6",1939.09174572307,-2.05380874655728,1.34721256197612,-1.52448752670826,0.127386970389788,0.807569679332565
"UHM18.35741__k141_96268_17",2565.47805383863,-2.00705220047968,1.24657163263499,-1.61005765568176,0.107385270095525,0.807569679332565
"UHM18.35741__k141_96268_81",2577.4229169491,-2.06079322931547,1.22010291519628,-1.68903229690583,0.0912132408383576,0.807569679332565
"UHM18.35741__k141_96268_113",1808.98128694563,-2.0778798396665,1.45110775590129,-1.43192663068355,0.152164819900988,0.807569679332565
"UHM18.35741__k141_9036_9",1867.26449245865,-2.34248956779333,1.34404361391878,-1.74286722806815,0.0813568097250015,0.807569679332565
"UHM27.10829__k141_18508_86",826.776299908979,-2.01152835536892,1.39802522952786,-1.43883551804587,0.150197130526133,0.807569679332565
"UHM27.10829__k141_18508_150",776.404087432959,-2.02590019448066,1.74475742263889,-1.1611357362312,0.245586703865493,0.807569679332565
"UHM36.35750__k141_60859_14",3704.1325524016,-2.04428925877815,1.36786619027999,-1.49450967741202,0.135042454417981,0.807569679332565
"UHM36.35750__k141_92666_1",262.330026689697,-2.13816800583432,1.23486051902311,-1.73150568254123,0.0833616122483841,0.807569679332565
"UHM36.35751__k141_73525_9",1194.39499127023,-2.00331475480705,1.42046134158635,-1.41032683970814,0.158443196891555,0.807569679332565
"UHM36.35751__k141_23911_107",1731.23400568362,-2.02856913709007,1.34982836362372,-1.50283487275687,0.132881630803411,0.807569679332565
"UHM36.35751__k141_16247_23",1400.58050615009,-2.07218762723285,1.59000386973186,-1.30325948677239,0.192486187348084,0.807569679332565
"UHM38.35752__k141_63442_52",264.550538120759,-2.21646307161741,0.600744027273624,-3.68952993453211,0.000224668792564272,0.0711433976291281
"UHM38.35753__k141_258113_63",699.489500219427,-2.02077065063256,1.6224437112384,-1.24551048312802,0.212944164511869,0.807569679332565
"UHM45.35758__k141_113664_19",851.955733889213,-2.26455074819209,1.37112444281126,-1.65160118037791,0.0986158792497433,0.807569679332565
"UHM102.35765__k141_107541_30",1539.95857856393,-2.32023198146371,1.40216401979469,-1.65475076289823,0.0979750653050813,0.807569679332565
"UHM102.35765__k141_107541_62",1351.68760971732,-2.39425476746,1.32899686334243,-1.80155035237513,0.0716161784505332,0.807569679332565
"UHM102.35765__k141_107541_94",501.649281306192,-2.29171263806947,1.50536394384705,-1.52236450689316,0.127917773029895,0.807569679332565
"UHM17.35739__k141_77169_8",1644.68613484187,-2.01016667267039,1.58612832735768,-1.26734176421848,0.205033113148485,0.807569679332565
"UHM17.35739__k141_77169_40",2857.77084811473,-2.00836386904634,1.27082972442439,-1.58035638484613,0.114025273900051,0.807569679332565
"UHM17.35739__k141_77169_72",965.310875558336,-2.0655646805815,1.61136865077701,-1.28186971962342,0.199888351744389,0.807569679332565
"UHM17.35739__k141_71180_3",475.986324949285,-2.12024553151763,1.73189734256041,-1.2242327991468,0.220864419389952,0.807569679332565
"UHM17.35739__k141_71180_35",726.060959364834,-2.25357800005093,1.50616209796636,-1.49623868711989,0.134591466328853,0.807569679332565
"UHM17.35740__k141_157796_12",1131.25065676605,-2.15488489021983,1.5675285453452,-1.37470216833932,0.169223798731253,0.807569679332565
"UHM18.35741__k141_9036_10",1436.06805846431,-2.3266078167437,1.3499011855568,-1.72353935357426,0.0847910349384644,0.807569679332565
"UHM36.35751__k141_22461_258",1279.42062460975,-2.04432820723108,1.25550591218915,-1.62829038667489,0.103463326918056,0.807569679332565
"UHM38.10833__k141_20245_21",909.981054639697,-2.04475467720798,1.54554699687598,-1.3229974121402,0.185836238433444,0.807569679332565
"UHM38.35753__k141_258113_64",594.165169578764,-2.09391201982355,1.71206010211764,-1.2230365144504,0.221315905106591,0.807569679332565
"UHM45.35758__k141_105743_2",470.034192542128,-2.38228903776334,1.61115902743017,-1.47861818554506,0.139242389548548,0.807569679332565
"UHM45.35758__k141_113664_20",1014.91115863965,-2.46857812200971,1.44034740944821,-1.71387687846462,0.0865513402955972,0.807569679332565
"UHM102.10840__k141_42555_1",1533.11816426396,-2.03757903071967,1.52716915407972,-1.33421960840188,0.182131895111379,0.807569679332565
"UHM102.35765__k141_107541_31",1143.21029296856,-2.28098559255041,1.19033421125082,-1.91625643536995,0.0553324630946685,0.789363347990154
"UHM102.35765__k141_107541_63",1185.8814067674,-2.29703311520261,1.3335500056814,-1.72249492363722,0.0849799015879247,0.807569679332565
"UHM102.35765__k141_107541_95",3660.40708043211,-2.40218451354213,1.35720775420814,-1.76994605733274,0.0767361272679824,0.807569679332565
"UHM102.35766__k141_71552_21",2962.16492221854,-2.33408101632228,1.10155860139093,-2.11888955646576,0.0340998017523154,0.592045873342417
"UHM102.35766__k141_20855_2",225.376679489484,-2.4931812533777,1.19952260295968,-2.07847792715709,0.0376653618396862,0.632368672799775
"UHM17.35740__k141_31670_25",1143.80633567548,-2.00389491703015,1.50681527160068,-1.3298875813101,0.183555313715602,0.807569679332565
"UHM18.10827__k141_80618_34",1295.07640011481,-2.05518148907029,1.37724007821849,-1.49224635673451,0.135634573815284,0.807569679332565
"UHM20.35743__k141_84999_192",334.603774261578,-2.0331203410012,0.559964553885246,-3.63080185503644,0.000282542042398446,0.0819207990712462
"UHM27.10829__k141_124828_60",2339.11168669652,-2.04315353406749,1.38156651974578,-1.47886728931694,0.139175787311061,0.807569679332565
"UHM45.35758__k141_113664_21",1346.07985531117,-2.42550322860015,1.38949362632516,-1.74560227024211,0.0808800874976456,0.807569679332565
"UHM56.35761__k141_18979_125",339.43703299628,-2.32668817391456,0.587566304414816,-3.95987339034326,7.49895099464855e-05,0.035991999087479
"UHM739.35775__k141_307514_3",116.544703072581,-2.12333410775895,1.10350425192499,-1.92417392507091,0.054332786346748,0.781618180094225
"UHM41.35757__k141_51517_1",1592.99572118377,-2.13855608085923,1.49676443305425,-1.42878600909521,0.15306574803654,0.807569679332565
"UHM56.10839__k141_99443_4",208.944916452547,-2.35777653356116,0.883570520821438,-2.66846446095687,0.00761988394335047,0.242212082840638
"UHM102.35766__k141_71552_23",732.328572564924,-2.42974050099157,1.43691934473709,-1.69093728878438,0.0908487805299343,0.807569679332565
"UHM17.10826__k141_176493_2",948.198452425799,-2.34407340042872,1.11904414549331,-2.09471039178295,0.0361967448988922,0.615748014195824
"UHM20.35743__k141_62024_251",204.367876482852,-2.05399436137759,0.692744129363465,-2.96501157399186,0.0030267154213562,0.242212082840638
"UHM38.35752__k141_176849_2",807.529302437483,-2.01384484261361,1.6072799878809,-1.25295210405049,0.210223137955795,0.807569679332565
"UHM38.35753__k141_229938_1",364.309596778987,-2.30563976798071,1.58469167143979,-1.4549453433335,0.145684393428698,0.807569679332565
"UHM45.35759__k141_88188_28",364.302017332973,-3.36455000299684,0.643026661076366,-5.23236470065626,1.67355143851543e-07,0.000330635384549305
"UHM45.35758__k141_232596_181",304.841460719725,-2.17679173228799,0.65153816361097,-3.34100418649879,0.000834759643249608,0.155254792761484
"UHM18.10827__k141_133868_113",1627.34976276481,-2.06896639651068,1.47583532781928,-1.40189515558475,0.160946557324513,0.807569679332565
"UHM17.35739__k141_16644_37",398.178013453362,-2.03009238814196,1.3119701055362,-1.54736177263144,0.121776033796538,0.807569679332565
"UHM20.35744__k141_117163_22",172.375763797774,-2.31760911787464,0.835444571430848,-2.77410279164938,0.00553541849146006,0.242212082840638
"UHM36.35750__k141_94091_1",439.675458538333,-2.00189641600705,1.53796736164013,-1.30165078007388,0.193035792369562,0.807569679332565
"UHM36.35750__k141_95081_1",1248.52028730597,-2.0343771949025,1.63009566496549,-1.24801092268751,0.21202705720415,0.807569679332565
"UHM102.35766__k141_31391_3",4626.85862766174,-2.10863673717279,1.25878233000302,-1.67514008332777,0.0939067500730159,0.807569679332565
"UHM18.35742__k141_27277_2",314.805477329988,-2.05840712076931,1.6773686765317,-1.22716439717086,0.219760807899022,0.807569679332565
"UHM20.35743__k141_126075_32",389.349473595015,-2.77017570765011,0.62565326568143,-4.42765323798473,9.52638902919644e-06,0.00742472777245252
"UHM20.35743__k141_95019_2",270.606394275225,-2.77727209584182,0.953075825859662,-2.91400958925462,0.00356818945948251,0.242212082840638
"UHM40.10834__k141_103273_2",1046.23375247356,-2.48237250060853,1.56918849237293,-1.5819466639439,0.11366174690921,0.807569679332565
"UHM45.10838__k141_57204_2",737.775850605682,-2.11261681228164,0.798439303623005,-2.64593288769154,0.00814659773225426,0.242471087190193
"UHM17.35740__k141_176545_3",398.819624228424,-2.69593940328092,0.970068822968336,-2.7791217895567,0.00545060850029258,0.242212082840638
"UHM41.35757__k141_744_1",2779.13458992391,-2.01126830937676,1.1868421457958,-1.69463842896156,0.09014403234697,0.807569679332565
"UHM36.35750__k141_4358_108",1279.5127833823,-2.03413357950352,1.54070054382207,-1.32026537386517,0.186746432048413,0.807569679332565
"UHM40.35755__k141_142523_34",372.541512441505,-2.22825777537807,0.90529909484356,-2.46134983241436,0.0138415327970381,0.315503014678503
"UHM36.35750__k141_42440_1",1345.49797184979,-2.00021737520713,1.44193565726489,-1.38717519407295,0.165388347545507,0.807569679332565
"UHM18.35741__k141_32377_109",481.592811401988,-2.18039102461481,0.596527646658258,-3.65513826027903,0.000257043413318527,0.0788325237965662
"UHM27.10829__k141_146629_1",1796.0689230606,-2.03200555132034,1.48938795933902,-1.36432253166739,0.172466077524307,0.807569679332565
"UHM27.10829__k141_124828_8",1048.94906094266,-2.23468454409707,1.45453613074896,-1.53635547227445,0.124451221271576,0.807569679332565
"UHM41.35756__k141_44739_1",715.59216131913,-2.05249789967818,1.58766486244096,-1.29277780735322,0.196087918099841,0.807569679332565
"UHM56.10839__k141_78820_48",272.36747748535,-2.01152391459155,0.991392787905606,-2.02898784329574,0.0424595285416886,0.68080381951877
"UHM56.35760__k141_81063_1",729.773455993762,-2.08961712526862,1.55724618532224,-1.3418669090117,0.179639152845065,0.807569679332565
"UHM740.35774__k141_167075_1",382.631607594541,-2.02025696557183,1.14842654588049,-1.7591520962474,0.0785516782714307,0.807569679332565
"UHM36.10832__k141_141571_1",1128.91586118936,-2.11779288218348,1.24007271036173,-1.70779734485547,0.0876739519303985,0.807569679332565
"UHM41.35756__k141_107603_40",210.232769513289,-2.08871374359071,0.560823391158882,-3.72436987564767,0.000195803674557366,0.0653360764470718
"UHM45.35758__k141_106470_46",1763.72748089065,-2.40437920374845,1.50762231146664,-1.5948153496146,0.110753533519084,0.807569679332565
"UHM17.35740__k141_102650_48",425.309538710572,-2.382343159002,0.680750234599336,-3.49958477855562,0.000465983398047402,0.114190387428307
"UHM20.35743__k141_89427_348",211.629056535385,-2.59340950007229,0.716901291992793,-3.61752660936531,0.000297431760439702,0.0846639243521817
"UHM40.10834__k141_47678_1",490.026388112318,-2.18674217481645,0.814465970832107,-2.68487850091803,0.00725561768386328,0.242212082840638
"UHM36.35751__k141_23911_63",2774.54342466978,-2.00778227971656,1.13291084886306,-1.77223325359756,0.0763558457416529,0.807569679332565
"UHM102.10840__k141_99501_1",624.351745939378,-2.44399993308283,1.64505413574325,-1.48566535287825,0.137367659357261,0.807569679332565
"UHM102.35765__k141_128654_1",184.226871160379,-2.15994874663539,0.579800229868396,-3.72533268419996,0.000195057797724308,0.0653360764470718
"UHM102.35766__k141_24970_1",284.230594315954,-2.28170956036965,0.592412467240408,-3.85155560786621,0.000117369870349246,0.0474805837894264
"UHM102.35766__k141_150549_1",546.450588257141,-2.0851833323,1.55298369674912,-1.34269492761897,0.179370777842677,0.807569679332565
"UHM22.35746__k141_98970_3",263.293249374767,-2.22048135390658,0.624306886397437,-3.55671449776867,0.000375521882893769,0.0984620694983775
"UHM102.35766__k141_122314_27",651.564625354993,-2.08993247952451,1.53716192177256,-1.35960463886233,0.173955069398967,0.807569679332565
"UHM17.35740__k141_187884_32",294.83749889201,-2.07128859560602,1.26359053692311,-1.63920869544472,0.101169803512221,0.807569679332565
"UHM739.35775__k141_379238_4",125.887037496563,-2.0585084384477,1.08447225251711,-1.89816607448443,0.0576742083186886,0.807311374095492
